filename,train error,val error,mutual information,sample entropy,experts usage
fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.050141215324401855,0.11330002546310425,2.223759412765503,0.08402282744646072,2.2389445304870605
fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.07540500164031982,0.1152999997138977,2.1006665229797363,0.06654832512140274,2.179412603378296
fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.1_10_5_models.pt,0.02360302209854126,0.09140002727508545,2.1796343326568604,0.09157788753509521,2.2518725395202637
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.040276288986206055,0.09800004959106445,2.321226119995117,0.059279248118400574,2.321258306503296
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.060403406620025635,0.11110001802444458,2.130716323852539,0.06760718673467636,2.25939679145813
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.05029577016830444,0.1040000319480896,2.156393051147461,0.08152975142002106,2.318178176879883
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.04095488786697388,0.10150003433227539,2.2943272590637207,0.08172839134931564,2.320784330368042
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.04437565803527832,0.09800004959106445,2.1425704956054688,0.12683971226215363,2.258051633834839
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.03897970914840698,0.10220003128051758,2.3155181407928467,0.08104860782623291,2.3210856914520264
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.04161149263381958,0.09920001029968262,2.2284932136535645,0.10070104897022247,2.321850061416626
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.05641436576843262,0.11990004777908325,2.1650490760803223,0.08674012869596481,2.321763277053833
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.05496889352798462,0.11040002107620239,2.1608388423919678,0.06517153233289719,2.255547046661377
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-07_10_5_models.pt,0.042063891887664795,0.10590004920959473,2.3210935592651367,0.08779065310955048,2.3212032318115234
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.04252183437347412,0.10150003433227539,2.2175207138061523,0.10216986387968063,2.318321943283081
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.014085650444030762,0.09550005197525024,2.2962892055511475,0.1085621565580368,2.321255683898926
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.05762821435928345,0.10850000381469727,2.0980684757232666,0.09435469657182693,2.3175010681152344
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.03859353065490723,0.0999000072479248,2.246035575866699,0.0790231004357338,2.3194239139556885
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.05646407604217529,0.10930001735687256,2.1562721729278564,0.07122590392827988,2.2568867206573486
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.05435645580291748,0.10950005054473877,2.1686692237854004,0.09080685675144196,2.2624223232269287
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.0665552020072937,0.11140000820159912,2.0607473850250244,0.05636252462863922,2.285336494445801
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.04730534553527832,0.1096000075340271,2.1219263076782227,0.06428492069244385,2.2732760906219482
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.031321704387664795,0.10030001401901245,2.2668848037719727,0.09652649611234665,2.31968355178833
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-06_10_5_models.pt,0.03564172983169556,0.10220003128051758,2.1105639934539795,0.08287666738033295,2.2688164710998535
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.051084697246551514,0.10490000247955322,2.314920425415039,0.057027991861104965,2.3213894367218018
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.03771626949310303,0.10890001058578491,2.309293270111084,0.09622253477573395,2.320960521697998
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.04428738355636597,0.1129000186920166,2.089427947998047,0.10677949339151382,2.279263496398926
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.05698269605636597,0.1184999942779541,2.3205254077911377,0.0497487373650074,2.320607900619507
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.044977009296417236,0.09780001640319824,2.302381992340088,0.06376565247774124,2.320619821548462
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.052546799182891846,0.11000001430511475,2.150205135345459,0.0754752829670906,2.24166202545166
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.03953146934509277,0.10370004177093506,2.19340181350708,0.0959767997264862,2.318108081817627
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.059741318225860596,0.11500000953674316,2.107219696044922,0.0834651067852974,2.310591697692871
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.06146270036697388,0.11000001430511475,2.1718807220458984,0.06929311156272888,2.2669854164123535
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_1e-05_10_5_models.pt,0.049401938915252686,0.1105000376701355,2.211009979248047,0.07805560529232025,2.311669111251831
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.053523361682891846,0.10590004920959473,2.0348827838897705,0.08480139076709747,2.2790956497192383
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.034416913986206055,0.10130000114440918,2.169978380203247,0.10889942944049835,2.31787371635437
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.0465550422668457,0.10350000858306885,2.2170157432556152,0.07696183770895004,2.3211300373077393
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.05636471509933472,0.11140000820159912,2.049858570098877,0.08656825870275497,2.299255847930908
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.04909294843673706,0.10280001163482666,2.165053129196167,0.07430550456047058,2.2683324813842773
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.051332950592041016,0.10340005159378052,2.0763919353485107,0.1215001568198204,2.3140203952789307
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.05772197246551514,0.10620003938674927,2.092912435531616,0.08215253055095673,2.264871597290039
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.07565873861312866,0.116100013256073,1.9746754169464111,0.11105597019195557,2.265453577041626
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.04073423147201538,0.10019999742507935,2.3088865280151367,0.07981020212173462,2.3208274841308594
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.0001_10_5_models.pt,0.07643121480941772,0.11330002546310425,1.9449336528778076,0.0728573203086853,2.2877988815307617
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.05553162097930908,0.10860002040863037,2.1221890449523926,0.087277352809906,2.318843364715576
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.06407243013381958,0.11100000143051147,2.1544668674468994,0.07360640913248062,2.31850004196167
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.02600306272506714,0.09260004758834839,2.3192808628082275,0.08156678825616837,2.321530342102051
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.048287391662597656,0.10360002517700195,2.105583667755127,0.09413862973451614,2.321174144744873
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.04520326852798462,0.10170000791549683,2.204395294189453,0.08354485034942627,2.245356798171997
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.07352358102798462,0.11710000038146973,2.1648969650268555,0.0598817877471447,2.2559993267059326
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.06449729204177856,0.12360000610351562,2.2772395610809326,0.08203470706939697,2.318162679672241
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.05280059576034546,0.10620003938674927,2.0855698585510254,0.11942186206579208,2.3151440620422363
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.05650818347930908,0.11790001392364502,2.313122510910034,0.060588471591472626,2.320970058441162
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.001_10_5_models.pt,0.03262382745742798,0.10040003061294556,2.2928264141082764,0.10058587789535522,2.320261001586914
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.05326950550079346,0.10370004177093506,2.063711166381836,0.08954281359910965,2.263406991958618
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.057313740253448486,0.10690003633499146,2.0238239765167236,0.0989713966846466,2.3141260147094727
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.047515034675598145,0.10480004549026489,2.252147674560547,0.09033001959323883,2.3212509155273438
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.0496060848236084,0.10280001163482666,2.1004488468170166,0.12796969711780548,2.3030641078948975
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.057539939880371094,0.11020004749298096,2.28084659576416,0.07769805938005447,2.3207626342773438
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.05788201093673706,0.12170004844665527,2.003554582595825,0.11315770447254181,2.318770408630371
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.04802811145782471,0.10800004005432129,2.206815242767334,0.07566450536251068,2.3167788982391357
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.048833608627319336,0.10800004005432129,2.1506576538085938,0.08909928053617477,2.321596384048462
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.0651097297668457,0.11040002107620239,2.125234603881836,0.07115438580513,2.2781286239624023
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.01_10_5_models.pt,0.05315369367599487,0.10740000009536743,1.9626400470733643,0.11573430150747299,2.317711353302002
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.055851638317108154,0.10940003395080566,1.9848332405090332,0.09885439276695251,2.2741775512695312
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.0656503438949585,0.113800048828125,1.8406164646148682,0.09561800211668015,2.2740302085876465
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.06174963712692261,0.10260003805160522,2.163705348968506,0.04703798517584801,2.2597947120666504
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.0539095401763916,0.11560004949569702,2.1804614067077637,0.08547880500555038,2.3166604042053223
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.05624884366989136,0.10680001974105835,1.9948744773864746,0.09656297415494919,2.277350664138794
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.05822962522506714,0.10540002584457397,1.9950103759765625,0.08291241526603699,2.3025403022766113
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.060640692710876465,0.11470001935958862,2.172654390335083,0.0662105455994606,2.31569242477417
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.05136603116989136,0.10660004615783691,1.892137050628662,0.1236305758357048,2.2777934074401855
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.033556222915649414,0.10250002145767212,2.2378647327423096,0.08666623383760452,2.3214199542999268
fmnist_with_attn_reg_sample_sim_same_1e-06_sample_sim_diff_0.1_10_5_models.pt,0.047448813915252686,0.11030000448226929,2.1682629585266113,0.08255462348461151,2.270441770553589
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.04373013973236084,0.11770004034042358,2.2295923233032227,0.05840373411774635,2.319714307785034
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.03307622671127319,0.10140001773834229,2.279144525527954,0.06647889316082001,2.3213768005371094
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.019950568675994873,0.10010004043579102,2.201376438140869,0.0734318271279335,2.2588050365448
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.0413852334022522,0.10000002384185791,2.135275363922119,0.05690086632966995,2.259467363357544
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.028678953647613525,0.09810000658035278,2.2615795135498047,0.07343205064535141,2.3210349082946777
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.027376830577850342,0.0976000428199768,2.1947319507598877,0.05631246417760849,2.2587223052978516
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.017191946506500244,0.0943000316619873,2.15144944190979,0.06364639103412628,2.2686009407043457
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.01924985647201538,0.09450000524520874,2.1925203800201416,0.07092009484767914,2.295179605484009
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.0243644118309021,0.09810000658035278,2.0713486671447754,0.07140585035085678,2.255695104598999
new_fmnist_with_attn_reg_importance_0.2_10_5_models.pt,0.04605287313461304,0.1032000184059143,2.1162819862365723,0.06212116777896881,2.3219051361083984
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.02217954397201538,0.09870004653930664,2.3161959648132324,0.06505245715379715,2.321192979812622
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.044066667556762695,0.10010004043579102,2.1314260959625244,0.07055910676717758,2.273637056350708
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.042913615703582764,0.10690003633499146,2.200615406036377,0.06555046141147614,2.3217413425445557
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.036805927753448486,0.10770004987716675,2.216672658920288,0.06743957102298737,2.3197855949401855
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.03358381986618042,0.09850001335144043,2.1948137283325195,0.06337716430425644,2.320949077606201
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.0316196084022522,0.10030001401901245,2.207925319671631,0.060279443860054016,2.3186371326446533
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.047161877155303955,0.10760003328323364,2.153632402420044,0.07302122563123703,2.3088765144348145
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.019652605056762695,0.0975000262260437,2.257307767868042,0.07060940563678741,2.3217642307281494
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.006322801113128662,0.08830004930496216,2.31642484664917,0.07379178702831268,2.3211324214935303
new_fmnist_with_attn_reg_importance_0.4_10_5_models.pt,0.0206567645072937,0.10690003633499146,2.125197172164917,0.09675635397434235,2.2817983627319336
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.011663615703582764,0.09479999542236328,2.056783437728882,0.09300754964351654,2.2973031997680664
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.031459689140319824,0.10360002517700195,2.3021228313446045,0.05480518937110901,2.321763038635254
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.010449767112731934,0.09290003776550293,2.2880184650421143,0.07261340320110321,2.321017026901245
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.04805570840835571,0.10570001602172852,2.318593978881836,0.040630266070365906,2.3218178749084473
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.029567182064056396,0.09600001573562622,2.317011833190918,0.05464722961187363,2.3216018676757812
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.032728612422943115,0.10420000553131104,2.3071670532226562,0.05934910103678703,2.3217294216156006
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.026720285415649414,0.09980005025863647,2.2059147357940674,0.08411475270986557,2.311113119125366
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.030714869499206543,0.10500001907348633,2.181673526763916,0.08181574195623398,2.277113199234009
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.029964447021484375,0.1007000207901001,2.307767629623413,0.059278883039951324,2.3207356929779053
new_fmnist_with_attn_reg_importance_0.6_10_5_models.pt,0.017771244049072266,0.09820002317428589,2.1965761184692383,0.08745123445987701,2.309439182281494
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.024921655654907227,0.09790003299713135,2.3189573287963867,0.05517091229557991,2.3219196796417236
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.020579516887664795,0.10360002517700195,2.1461386680603027,0.07904603332281113,2.3185923099517822
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.02891618013381958,0.10449999570846558,2.3182461261749268,0.05923241004347801,2.321378231048584
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.04114252328872681,0.10500001907348633,2.0652809143066406,0.1031964123249054,2.3170228004455566
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.017953336238861084,0.09290003776550293,2.3189289569854736,0.057715386152267456,2.321883201599121
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.03275620937347412,0.10140001773834229,2.3106460571289062,0.056047797203063965,2.321830987930298
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.043823957443237305,0.10379999876022339,2.0654666423797607,0.06316391378641129,2.320132255554199
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.040822505950927734,0.09710001945495605,2.1579134464263916,0.07420682907104492,2.3006644248962402
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.05309849977493286,0.11310005187988281,2.3014333248138428,0.04555600509047508,2.3217129707336426
new_fmnist_with_attn_reg_importance_0.8_10_5_models.pt,0.010493934154510498,0.09260004758834839,2.2050983905792236,0.08864405006170273,2.316943645477295
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.0036965608596801758,0.08650004863739014,2.226564884185791,0.10052711516618729,2.31838059425354
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.040723204612731934,0.1096000075340271,2.1598072052001953,0.07586286216974258,2.321237802505493
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.06330001354217529,0.11540001630783081,2.2670364379882812,0.06344697624444962,2.320786952972412
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.04438674449920654,0.10590004920959473,2.211491584777832,0.05119842663407326,2.264763116836548
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.036701083183288574,0.10490000247955322,2.2666730880737305,0.06688868999481201,2.320788860321045
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.0391121506690979,0.10280001163482666,2.13559889793396,0.07215934991836548,2.317760467529297
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.028027892112731934,0.10550004243850708,2.2977468967437744,0.0723739042878151,2.3203089237213135
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.05119502544403076,0.11640000343322754,2.135537624359131,0.06808580458164215,2.314741849899292
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.030593395233154297,0.10570001602172852,2.1170661449432373,0.09003592282533646,2.313187837600708
new_fmnist_with_attn_reg_importance_1.0_10_5_models.pt,0.026736795902252197,0.10510003566741943,2.3104159832000732,0.06530896574258804,2.3201370239257812
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.055421292781829834,0.10699999332427979,2.198153495788574,0.04091086611151695,2.249575138092041
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.08764785528182983,0.12770003080368042,2.0791220664978027,0.024305744096636772,2.1290290355682373
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.013462185859680176,0.09460002183914185,2.164822578430176,0.06846209615468979,2.180481195449829
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.0536612868309021,0.10790002346038818,2.1087658405303955,0.04495958238840103,2.2186968326568604
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.04449152946472168,0.10830003023147583,2.152468681335449,0.04548872634768486,2.24497652053833
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.04319494962692261,0.1062999963760376,2.23115611076355,0.04142579808831215,2.246380567550659
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.07388222217559814,0.12110000848770142,1.7592575550079346,0.046191874891519547,1.9496501684188843
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.029594779014587402,0.10300004482269287,1.8655152320861816,0.10026939958333969,2.087674617767334
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.01817399263381958,0.09580004215240479,2.1327385902404785,0.062224291265010834,2.201277256011963
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-07_10_5_models.pt,0.04515361785888672,0.10340005159378052,2.064838409423828,0.05194765701889992,2.265516519546509
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.057164788246154785,0.10710000991821289,2.1073966026306152,0.04765405133366585,2.2073044776916504
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.07872086763381958,0.11710000038146973,2.079172372817993,0.025059470906853676,2.120556354522705
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.018637418746948242,0.09380000829696655,2.2299790382385254,0.053797729313373566,2.2509217262268066
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.03635901212692261,0.10130000114440918,2.080238103866577,0.05453399568796158,2.1575496196746826
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.036270737648010254,0.10060000419616699,2.0643246173858643,0.07168307900428772,2.268908739089966
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.06290274858474731,0.11320000886917114,2.1716785430908203,0.040672436356544495,2.172663927078247
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.06165033578872681,0.11330002546310425,2.0448179244995117,0.057601720094680786,2.2424561977386475
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.023481667041778564,0.11040002107620239,2.150455951690674,0.07444637268781662,2.2467222213745117
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.05001986026763916,0.10580003261566162,2.0458052158355713,0.06626569479703903,2.23712158203125
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-06_10_5_models.pt,0.02648305892944336,0.09729999303817749,2.3022146224975586,0.060291044414043427,2.3209757804870605
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.031139612197875977,0.10530000925064087,2.0475921630859375,0.07892122119665146,2.274822235107422
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.060094475746154785,0.10950005054473877,2.1932952404022217,0.04026738554239273,2.244335889816284
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.03635901212692261,0.10190004110336304,2.0869550704956055,0.06973739713430405,2.2568163871765137
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.06350964307785034,0.10890001058578491,2.135270118713379,0.03647049888968468,2.1708078384399414
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.024165809154510498,0.09729999303817749,2.105198383331299,0.05574614182114601,2.20727801322937
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.035084545612335205,0.09729999303817749,1.9558238983154297,0.06838717311620712,2.1933515071868896
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.07506287097930908,0.11410003900527954,2.092440605163574,0.03257063776254654,2.1275362968444824
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.011950492858886719,0.09450000524520874,2.117248773574829,0.08264332264661789,2.227301597595215
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.04381287097930908,0.10240000486373901,2.1047539710998535,0.055913105607032776,2.3088386058807373
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_1e-05_10_5_models.pt,0.032530009746551514,0.10530000925064087,2.1630005836486816,0.058902986347675323,2.2503514289855957
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.036800384521484375,0.09680002927780151,2.1146881580352783,0.05894417688250542,2.2908596992492676
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.059647560119628906,0.11010003089904785,2.1426615715026855,0.03434411808848381,2.168546199798584
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.0273934006690979,0.0976000428199768,2.1170718669891357,0.06513040512800217,2.2240729331970215
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.10351014137268066,0.1284000277519226,1.7611799240112305,0.016224095597863197,1.7726197242736816
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.05134403705596924,0.11160004138946533,2.1173784732818604,0.04751816391944885,2.1964077949523926
new_fmnist_with_attn_reg_sample_sim_same_1e-07_sample_sim_diff_0.0001_10_5_models.pt,0.033876240253448486,0.09900003671646118,2.224921464920044,0.04846462234854698,2.2497470378875732
